INSERT INTO Ballot VALUES('BL00001', 1001, 'C316', 'EL006', '2023-3-28 12:15:44' , 'B3C068');
INSERT INTO Ballot VALUES('BL00507', 1507, 'C168', 'EL002', '2023-3-24 11:14:19' , 'B5C037');
INSERT INTO Ballot VALUES('BL00508', 1508, 'C352', 'EL007', '2023-3-29 10:47:56' , 'B2C075');
INSERT INTO Ballot VALUES('BL00509', 1509, 'C553', 'EL007', '2023-3-29 15:57:31' , 'B3C115');
INSERT INTO Ballot VALUES('BL00510', 1510, 'C296', 'EL002', '2023-3-24 10:8:9' , 'B5C064');
INSERT INTO Ballot VALUES('BL00511', 1511, 'C566', 'EL008', '2023-3-30 15:9:22' , 'B1C118');
INSERT INTO Ballot VALUES('BL00512', 1512, 'C125', 'EL002', '2023-3-24 13:9:53' , 'B4C027');
INSERT INTO Ballot VALUES('BL00513', 1513, 'C470', 'EL004', '2023-3-26 11:41:18' , 'B2C097');
INSERT INTO Ballot VALUES('BL00514', 1514, 'C610', 'EL007', '2023-3-29 13:34:8' , 'B3C128');
INSERT INTO Ballot VALUES('BL00515', 1515, 'C090', 'EL008', '2023-3-30 12:6:3' , 'B2C020');
INSERT INTO Ballot VALUES('BL00516', 1516, 'C102', 'EL006', '2023-3-28 13:32:48' , 'B4C023');
INSERT INTO Ballot VALUES('BL00517', 1517, 'C449', 'EL004', '2023-3-26 15:27:21' , 'B3C093');
INSERT INTO Ballot VALUES('BL00518', 1518, 'C045', 'EL003', '2023-3-25 15:38:5' , 'B3C010');
INSERT INTO Ballot VALUES('BL00519', 1519, 'C316', 'EL006', '2023-3-28 13:9:6' , 'B3C068');
INSERT INTO Ballot VALUES('BL00520', 1520, 'C356', 'EL004', '2023-3-26 13:29:1' , 'B1C076');
INSERT INTO Ballot VALUES('BL00521', 1521, 'C394', 'EL004', '2023-3-26 12:45:41' , 'B5C084');
INSERT INTO Ballot VALUES('BL00522', 1522, 'C314', 'EL004', '2023-3-26 12:40:16' , 'B2C067');
INSERT INTO Ballot VALUES('BL00523', 1523, 'C123', 'EL002', '2023-3-24 10:35:2' , 'B4C027');
INSERT INTO Ballot VALUES('BL00524', 1524, 'C432', 'EL001', '2023-3-23 16:0:6' , 'B3C090');
INSERT INTO Ballot VALUES('BL00525', 1525, 'C264', 'EL001', '2023-3-23 13:42:26' , 'B1C057');
INSERT INTO Ballot VALUES('BL00526', 1526, 'C010', 'EL005', '2023-3-27 11:36:15' , 'B4C003');
INSERT INTO Ballot VALUES('BL00527', 1527, 'C423', 'EL002', '2023-3-24 15:51:25' , 'B3C088');
INSERT INTO Ballot VALUES('BL00528', 1528, 'C543', 'EL003', '2023-3-25 15:28:34' , 'B5C114');
INSERT INTO Ballot VALUES('BL00529', 1529, 'C155', 'EL006', '2023-3-28 15:31:27' , 'B4C033');
INSERT INTO Ballot VALUES('BL00530', 1530, 'C402', 'EL006', '2023-3-28 10:37:34' , 'B5C085');
INSERT INTO Ballot VALUES('BL00531', 1531, 'C060', 'EL002', '2023-3-24 11:29:34' , 'B3C014');
INSERT INTO Ballot VALUES('BL00532', 1532, 'C324', 'EL008', '2023-3-30 13:22:44' , 'B5C069');
INSERT INTO Ballot VALUES('BL00533', 1533, 'C444', 'EL001', '2023-3-23 11:46:26' , 'B4C092');
INSERT INTO Ballot VALUES('BL00534', 1534, 'C243', 'EL006', '2023-3-28 11:46:17' , 'B2C053');
INSERT INTO Ballot VALUES('BL00535', 1535, 'C461', 'EL002', '2023-3-24 12:18:31' , 'B4C095');
INSERT INTO Ballot VALUES('BL00536', 1536, 'C476', 'EL006', '2023-3-28 12:52:59' , 'B2C098');
INSERT INTO Ballot VALUES('BL00537', 1537, 'C317', 'EL006', '2023-3-28 12:27:5' , 'B4C068');
INSERT INTO Ballot VALUES('BL00538', 1538, 'C210', 'EL003', '2023-3-25 16:32:42' , 'B3C046');
INSERT INTO Ballot VALUES('BL00539', 1539, 'C350', 'EL007', '2023-3-29 14:41:57' , 'B3C075');
INSERT INTO Ballot VALUES('BL00540', 1540, 'C559', 'EL002', '2023-3-24 12:19:51' , 'B1C116');
INSERT INTO Ballot VALUES('BL00541', 1541, 'C208', 'EL003', '2023-3-25 16:44:53' , 'B4C046');
INSERT INTO Ballot VALUES('BL00542', 1542, 'C307', 'EL001', '2023-3-23 15:30:28' , 'B3C066');
INSERT INTO Ballot VALUES('BL00543', 1543, 'C605', 'EL002', '2023-3-24 16:44:25' , 'B1C127');
INSERT INTO Ballot VALUES('BL00544', 1544, 'C472', 'EL004', '2023-3-26 16:38:14' , 'B1C097');
INSERT INTO Ballot VALUES('BL00545', 1545, 'C607', 'EL002', '2023-3-24 11:32:32' , 'B5C127');
INSERT INTO Ballot VALUES('BL00546', 1546, 'C561', 'EL002', '2023-3-24 12:8:5' , 'B4C116');
INSERT INTO Ballot VALUES('BL00547', 1547, 'C016', 'EL004', '2023-3-26 14:49:36' , 'B1C004');
INSERT INTO Ballot VALUES('BL00548', 1548, 'C330', 'EL002', '2023-3-24 13:31:2' , 'B1C071');
INSERT INTO Ballot VALUES('BL00549', 1549, 'C510', 'EL001', '2023-3-23 12:30:55' , 'B3C106');
INSERT INTO Ballot VALUES('BL00550', 1550, 'C027', 'EL006', '2023-3-28 16:16:4' , 'B3C006');
INSERT INTO Ballot VALUES('BL00551', 1551, 'C308', 'EL001', '2023-3-23 14:3:51' , 'B3C066');
INSERT INTO Ballot VALUES('BL00552', 1552, 'C006', 'EL007', '2023-3-29 15:21:41' , 'B2C002');
INSERT INTO Ballot VALUES('BL00553', 1553, 'C129', 'EL004', '2023-3-26 14:0:52' , 'B1C028');
INSERT INTO Ballot VALUES('BL00554', 1554, 'C224', 'EL001', '2023-3-23 13:31:57' , 'B1C049');
INSERT INTO Ballot VALUES('BL00555', 1555, 'C063', 'EL002', '2023-3-24 13:52:0' , 'B5C014');
INSERT INTO Ballot VALUES('BL00556', 1556, 'C388', 'EL007', '2023-3-29 11:20:50' , 'B1C082');
INSERT INTO Ballot VALUES('BL00557', 1557, 'C562', 'EL002', '2023-3-24 11:32:30' , 'B3C116');
INSERT INTO Ballot VALUES('BL00558', 1558, 'C322', 'EL008', '2023-3-30 15:0:27' , 'B1C069');
INSERT INTO Ballot VALUES('BL00559', 1559, 'C300', 'EL008', '2023-3-30 11:3:50' , 'B3C065');
INSERT INTO Ballot VALUES('BL00560', 1560, 'C291', 'EL006', '2023-3-28 12:42:11' , 'B5C063');
INSERT INTO Ballot VALUES('BL00561', 1561, 'C400', 'EL006', '2023-3-28 13:41:37' , 'B2C085');
INSERT INTO Ballot VALUES('BL00562', 1562, 'C161', 'EL003', '2023-3-25 15:35:15' , 'B2C035');
INSERT INTO Ballot VALUES('BL00563', 1563, 'C318', 'EL006', '2023-3-28 11:22:2' , 'B5C068');
INSERT INTO Ballot VALUES('BL00564', 1564, 'C597', 'EL002', '2023-3-24 14:57:11' , 'B4C125');
INSERT INTO Ballot VALUES('BL00565', 1565, 'C612', 'EL007', '2023-3-29 11:12:15' , 'B1C128');
INSERT INTO Ballot VALUES('BL00566', 1566, 'C321', 'EL008', '2023-3-30 15:45:35' , 'B1C069');
INSERT INTO Ballot VALUES('BL00567', 1567, 'C561', 'EL002', '2023-3-24 12:32:59' , 'B4C116');
INSERT INTO Ballot VALUES('BL00568', 1568, 'C585', 'EL003', '2023-3-25 10:1:27' , 'B1C122');
INSERT INTO Ballot VALUES('BL00624', 1624, 'C099', 'EL003', '2023-3-25 16:27:10' , 'B3C022');
INSERT INTO Ballot VALUES('BL00625', 1625, 'C400', 'EL006', '2023-3-28 10:27:8' , 'B1C085');
INSERT INTO Ballot VALUES('BL00626', 1626, 'C085', 'EL005', '2023-3-27 11:42:18' , 'B4C019');
INSERT INTO Ballot VALUES('BL00627', 1627, 'C425', 'EL002', '2023-3-24 16:16:23' , 'B5C088');
INSERT INTO Ballot VALUES('BL00628', 1628, 'C451', 'EL004', '2023-3-26 11:14:7' , 'B2C093');
INSERT INTO Ballot VALUES('BL00629', 1629, 'C224', 'EL001', '2023-3-23 14:6:6' , 'B4C049');
INSERT INTO Ballot VALUES('BL00630', 1630, 'C150', 'EL004', '2023-3-26 15:39:23' , 'B2C032');
INSERT INTO Ballot VALUES('BL00631', 1631, 'C372', 'EL002', '2023-3-24 10:53:7' , 'B1C079');
INSERT INTO Ballot VALUES('BL00632', 1632, 'C353', 'EL007', '2023-3-29 10:36:4' , 'B3C075');
INSERT INTO Ballot VALUES('BL00633', 1633, 'C157', 'EL002', '2023-3-24 15:16:18' , 'B3C034');
INSERT INTO Ballot VALUES('BL00634', 1634, 'C098', 'EL003', '2023-3-25 15:1:37' , 'B5C022');
INSERT INTO Ballot VALUES('BL00635', 1635, 'C598', 'EL002', '2023-3-24 14:4:13' , 'B2C125');
INSERT INTO Ballot VALUES('BL00636', 1636, 'C323', 'EL008', '2023-3-30 16:21:32' , 'B3C069');
INSERT INTO Ballot VALUES('BL00637', 1637, 'C056', 'EL008', '2023-3-30 10:15:36' , 'B2C013');
INSERT INTO Ballot VALUES('BL00638', 1638, 'C616', 'EL007', '2023-3-29 11:39:9' , 'B4C128');
INSERT INTO Ballot VALUES('BL00639', 1639, 'C494', 'EL005', '2023-3-27 11:20:30' , 'B3C102');
INSERT INTO Ballot VALUES('BL00640', 1640, 'C404', 'EL006', '2023-3-28 16:43:57' , 'B2C085');
INSERT INTO Ballot VALUES('BL00641', 1641, 'C209', 'EL003', '2023-3-25 11:53:47' , 'B2C046');
INSERT INTO Ballot VALUES('BL00642', 1642, 'C121', 'EL008', '2023-3-30 13:22:39' , 'B2C026');
INSERT INTO Ballot VALUES('BL00643', 1643, 'C080', 'EL004', '2023-3-26 13:12:1' , 'B1C018');
INSERT INTO Ballot VALUES('BL00644', 1644, 'C319', 'EL006', '2023-3-28 10:39:49' , 'B2C068');
INSERT INTO Ballot VALUES('BL00645', 1645, 'C292', 'EL006', '2023-3-28 16:51:0' , 'B5C063');
INSERT INTO Ballot VALUES('BL00646', 1646, 'C219', 'EL005', '2023-3-27 12:48:59' , 'B5C048');
INSERT INTO Ballot VALUES('BL00647', 1647, 'C606', 'EL002', '2023-3-24 10:49:27' , 'B4C127');
INSERT INTO Ballot VALUES('BL00648', 1648, 'C223', 'EL001', '2023-3-23 11:2:2' , 'B2C049');
INSERT INTO Ballot VALUES('BL00649', 1649, 'C172', 'EL005', '2023-3-27 11:28:54' , 'B4C038');
INSERT INTO Ballot VALUES('BL00650', 1650, 'C404', 'EL006', '2023-3-28 14:46:57' , 'B3C085');
INSERT INTO Ballot VALUES('BL00651', 1651, 'C577', 'EL004', '2023-3-26 16:5:15' , 'B2C120');
INSERT INTO Ballot VALUES('BL00652', 1652, 'C150', 'EL004', '2023-3-26 11:29:21' , 'B3C032');
INSERT INTO Ballot VALUES('BL00653', 1653, 'C303', 'EL008', '2023-3-30 11:38:25' , 'B3C065');
INSERT INTO Ballot VALUES('BL00654', 1654, 'C263', 'EL001', '2023-3-23 11:31:36' , 'B1C057');
INSERT INTO Ballot VALUES('BL00655', 1655, 'C248', 'EL003', '2023-3-25 15:21:6' , 'B1C054');
INSERT INTO Ballot VALUES('BL00656', 1656, 'C615', 'EL007', '2023-3-29 14:3:42' , 'B3C128');
INSERT INTO Ballot VALUES('BL00657', 1657, 'C584', 'EL003', '2023-3-25 14:45:50' , 'B4C122');
INSERT INTO Ballot VALUES('BL00658', 1658, 'C316', 'EL006', '2023-3-28 12:49:43' , 'B1C068');
INSERT INTO Ballot VALUES('BL00659', 1659, 'C031', 'EL002', '2023-3-24 14:35:29' , 'B2C007');
INSERT INTO Ballot VALUES('BL00660', 1660, 'C295', 'EL002', '2023-3-24 15:5:5' , 'B5C064');
INSERT INTO Ballot VALUES('BL00661', 1661, 'C532', 'EL001', '2023-3-23 10:35:44' , 'B5C113');
INSERT INTO Ballot VALUES('BL00662', 1662, 'C175', 'EL005', '2023-3-27 11:17:56' , 'B2C038');
INSERT INTO Ballot VALUES('BL00663', 1663, 'C310', 'EL004', '2023-3-26 11:12:8' , 'B3C067');
INSERT INTO Ballot VALUES('BL00664', 1664, 'C273', 'EL003', '2023-3-25 10:13:10' , 'B4C059');
INSERT INTO Ballot VALUES('BL00665', 1665, 'C602', 'EL002', '2023-3-24 11:2:34' , 'B3C127');
INSERT INTO Ballot VALUES('BL00666', 1666, 'C544', 'EL003', '2023-3-25 16:8:34' , 'B1C114');
INSERT INTO Ballot VALUES('BL00667', 1667, 'C614', 'EL007', '2023-3-29 11:19:34' , 'B3C128');
INSERT INTO Ballot VALUES('BL00668', 1668, 'C252', 'EL007', '2023-3-29 14:33:56' , 'B3C055');
INSERT INTO Ballot VALUES('BL00669', 1669, 'C218', 'EL005', '2023-3-27 14:3:46' , 'B3C048');
INSERT INTO Ballot VALUES('BL00670', 1670, 'C468', 'EL004', '2023-3-26 13:43:41' , 'B2C097');
INSERT INTO Ballot VALUES('BL00671', 1671, 'C021', 'EL006', '2023-3-28 12:46:21' , 'B4C006');
INSERT INTO Ballot VALUES('BL00672', 1672, 'C327', 'EL007', '2023-3-29 10:57:15' , 'B4C070');
INSERT INTO Ballot VALUES('BL00673', 1673, 'C103', 'EL006', '2023-3-28 14:7:54' , 'B1C023');
INSERT INTO Ballot VALUES('BL00674', 1674, 'C120', 'EL008', '2023-3-30 14:53:20' , 'B3C026');
INSERT INTO Ballot VALUES('BL00675', 1675, 'C550', 'EL007', '2023-3-29 11:0:5' , 'B1C115');
INSERT INTO Ballot VALUES('BL00676', 1676, 'C462', 'EL003', '2023-3-25 15:21:36' , 'B4C096');
INSERT INTO Ballot VALUES('BL00677', 1677, 'C316', 'EL006', '2023-3-28 16:27:34' , 'B3C068');
INSERT INTO Ballot VALUES('BL00678', 1678, 'C554', 'EL007', '2023-3-29 14:39:2' , 'B4C115');
INSERT INTO Ballot VALUES('BL00679', 1679, 'C045', 'EL003', '2023-3-25 16:56:23' , 'B4C010');
INSERT INTO Ballot VALUES('BL00680', 1680, 'C545', 'EL003', '2023-3-25 13:40:32' , 'B1C114');
INSERT INTO Ballot VALUES('BL00681', 1681, 'C318', 'EL006', '2023-3-28 15:46:26' , 'B2C068');
INSERT INTO Ballot VALUES('BL00682', 1682, 'C510', 'EL001', '2023-3-23 11:9:33' , 'B1C106');
INSERT INTO Ballot VALUES('BL00683', 1683, 'C540', 'EL003', '2023-3-25 15:26:40' , 'B4C114');
INSERT INTO Ballot VALUES('BL00684', 1684, 'C135', 'EL008', '2023-3-30 15:3:25' , 'B2C029');
INSERT INTO Ballot VALUES('BL00685', 1685, 'C462', 'EL003', '2023-3-25 15:0:28' , 'B4C096');
INSERT INTO Ballot VALUES('BL00686', 1686, 'C535', 'EL001', '2023-3-23 16:46:25' , 'B1C113');
INSERT INTO Ballot VALUES('BL00687', 1687, 'C333', 'EL002', '2023-3-24 11:1:47' , 'B2C071');
INSERT INTO Ballot VALUES('BL00688', 1688, 'C160', 'EL003', '2023-3-25 15:19:40' , 'B1C035');
INSERT INTO Ballot VALUES('BL00689', 1689, 'C314', 'EL004', '2023-3-26 11:20:24' , 'B4C067');
INSERT INTO Ballot VALUES('BL00690', 1690, 'C372', 'EL002', '2023-3-24 16:17:49' , 'B2C079');
INSERT INTO Ballot VALUES('BL00691', 1691, 'C333', 'EL002', '2023-3-24 12:56:17' , 'B2C071');
INSERT INTO Ballot VALUES('BL00692', 1692, 'C416', 'EL006', '2023-3-28 15:4:41' , 'B4C087');
INSERT INTO Ballot VALUES('BL00693', 1693, 'C011', 'EL005', '2023-3-27 15:16:40' , 'B1C003');
INSERT INTO Ballot VALUES('BL00694', 1694, 'C405', 'EL006', '2023-3-28 12:58:53' , 'B1C085');
INSERT INTO Ballot VALUES('BL00695', 1695, 'C191', 'EL005', '2023-3-27 10:45:20' , 'B2C042');
INSERT INTO Ballot VALUES('BL00696', 1696, 'C533', 'EL001', '2023-3-23 14:23:57' , 'B1C113');
INSERT INTO Ballot VALUES('BL00697', 1697, 'C460', 'EL002', '2023-3-24 16:23:32' , 'B4C095');
INSERT INTO Ballot VALUES('BL00698', 1698, 'C605', 'EL002', '2023-3-24 15:2:44' , 'B3C127');
INSERT INTO Ballot VALUES('BL00699', 1699, 'C570', 'EL006', '2023-3-28 14:52:55' , 'B1C119');
INSERT INTO Ballot VALUES('BL00700', 1700, 'C364', 'EL003', '2023-3-25 11:37:40' , 'B1C077');
INSERT INTO Ballot VALUES('BL00701', 1701, 'C588', 'EL008', '2023-3-30 16:29:32' , 'B5C123');
INSERT INTO Ballot VALUES('BL00702', 1702, 'C468', 'EL004', '2023-3-26 16:30:35' , 'B3C097');
INSERT INTO Ballot VALUES('BL00703', 1703, 'C317', 'EL006', '2023-3-28 15:22:57' , 'B4C068');
INSERT INTO Ballot VALUES('BL00704', 1704, 'C430', 'EL001', '2023-3-23 11:21:49' , 'B5C090');
INSERT INTO Ballot VALUES('BL00705', 1705, 'C324', 'EL008', '2023-3-30 10:27:28' , 'B5C069');
INSERT INTO Ballot VALUES('BL00706', 1706, 'C065', 'EL004', '2023-3-26 11:16:11' , 'B3C015');
INSERT INTO Ballot VALUES('BL00707', 1707, 'C327', 'EL007', '2023-3-29 14:15:31' , 'B3C070');
INSERT INTO Ballot VALUES('BL00708', 1708, 'C103', 'EL006', '2023-3-28 13:10:22' , 'B4C023');
INSERT INTO Ballot VALUES('BL00709', 1709, 'C324', 'EL008', '2023-3-30 16:32:53' , 'B3C069');
INSERT INTO Ballot VALUES('BL00710', 1710, 'C192', 'EL005', '2023-3-27 14:49:42' , 'B5C042');
INSERT INTO Ballot VALUES('BL00711', 1711, 'C082', 'EL005', '2023-3-27 15:43:4' , 'B2C019');
INSERT INTO Ballot VALUES('BL00712', 1712, 'C580', 'EL006', '2023-3-28 12:29:10' , 'B1C121');
INSERT INTO Ballot VALUES('BL00713', 1713, 'C156', 'EL002', '2023-3-24 10:46:4' , 'B4C034');
INSERT INTO Ballot VALUES('BL00714', 1714, 'C041', 'EL003', '2023-3-25 16:42:58' , 'B2C010');
INSERT INTO Ballot VALUES('BL00715', 1715, 'C534', 'EL001', '2023-3-23 15:31:52' , 'B4C113');
INSERT INTO Ballot VALUES('BL00716', 1716, 'C321', 'EL008', '2023-3-30 11:54:22' , 'B1C069');
INSERT INTO Ballot VALUES('BL00717', 1717, 'C086', 'EL005', '2023-3-27 11:48:18' , 'B1C019');
INSERT INTO Ballot VALUES('BL00718', 1718, 'C312', 'EL004', '2023-3-26 16:6:6' , 'B5C067');
INSERT INTO Ballot VALUES('BL00719', 1719, 'C367', 'EL008', '2023-3-30 13:7:52' , 'B4C078');
INSERT INTO Ballot VALUES('BL00720', 1720, 'C483', 'EL002', '2023-3-24 16:44:53' , 'B5C099');
INSERT INTO Ballot VALUES('BL00721', 1721, 'C106', 'EL006', '2023-3-28 10:33:7' , 'B3C023');
INSERT INTO Ballot VALUES('BL00722', 1722, 'C429', 'EL008', '2023-3-30 10:42:41' , 'B1C089');
INSERT INTO Ballot VALUES('BL00723', 1723, 'C278', 'EL004', '2023-3-26 13:22:6' , 'B4C060');
INSERT INTO Ballot VALUES('BL00724', 1724, 'C378', 'EL005', '2023-3-27 13:56:42' , 'B4C080');
INSERT INTO Ballot VALUES('BL00725', 1725, 'C602', 'EL002', '2023-3-24 16:33:20' , 'B2C127');
INSERT INTO Ballot VALUES('BL00726', 1726, 'C305', 'EL001', '2023-3-23 14:20:37' , 'B5C066');
INSERT INTO Ballot VALUES('BL00727', 1727, 'C573', 'EL006', '2023-3-28 14:37:13' , 'B3C119');
INSERT INTO Ballot VALUES('BL00728', 1728, 'C290', 'EL006', '2023-3-28 13:28:48' , 'B5C063');
INSERT INTO Ballot VALUES('BL00729', 1729, 'C424', 'EL002', '2023-3-24 11:30:21' , 'B1C088');
INSERT INTO Ballot VALUES('BL00730', 1730, 'C009', 'EL007', '2023-3-29 14:1:40' , 'B3C002');
INSERT INTO Ballot VALUES('BL00731', 1731, 'C320', 'EL008', '2023-3-30 16:32:11' , 'B5C069');
INSERT INTO Ballot VALUES('BL00732', 1732, 'C472', 'EL004', '2023-3-26 12:24:13' , 'B5C097');
INSERT INTO Ballot VALUES('BL00733', 1733, 'C483', 'EL002', '2023-3-24 12:1:10' , 'B3C099');
INSERT INTO Ballot VALUES('BL00734', 1734, 'C052', 'EL003', '2023-3-25 10:34:28' , 'B4C012');
INSERT INTO Ballot VALUES('BL00735', 1735, 'C559', 'EL002', '2023-3-24 10:33:10' , 'B3C116');
INSERT INTO Ballot VALUES('BL00736', 1736, 'C534', 'EL001', '2023-3-23 15:49:38' , 'B2C113');
INSERT INTO Ballot VALUES('BL00737', 1737, 'C402', 'EL006', '2023-3-28 10:6:59' , 'B3C085');
INSERT INTO Ballot VALUES('BL00738', 1738, 'C038', 'EL007', '2023-3-29 15:31:42' , 'B5C009');
INSERT INTO Ballot VALUES('BL00739', 1739, 'C008', 'EL007', '2023-3-29 11:7:53' , 'B5C002');
INSERT INTO Ballot VALUES('BL00740', 1740, 'C148', 'EL004', '2023-3-26 11:54:53' , 'B5C032');
INSERT INTO Ballot VALUES('BL00741', 1741, 'C203', 'EL006', '2023-3-28 15:50:56' , 'B3C044');
INSERT INTO Ballot VALUES('BL00742', 1742, 'C102', 'EL006', '2023-3-28 16:8:17' , 'B4C023');
INSERT INTO Ballot VALUES('BL00743', 1743, 'C604', 'EL002', '2023-3-24 16:27:51' , 'B4C127');
INSERT INTO Ballot VALUES('BL00744', 1744, 'C387', 'EL007', '2023-3-29 15:58:54' , 'B4C082');
INSERT INTO Ballot VALUES('BL00745', 1745, 'C611', 'EL007', '2023-3-29 12:50:8' , 'B3C128');
INSERT INTO Ballot VALUES('BL00746', 1746, 'C390', 'EL002', '2023-3-24 16:54:23' , 'B5C083');
INSERT INTO Ballot VALUES('BL00747', 1747, 'C023', 'EL006', '2023-3-28 15:55:20' , 'B2C006');
INSERT INTO Ballot VALUES('BL00748', 1748, 'C319', 'EL006', '2023-3-28 15:4:2' , 'B2C068');
INSERT INTO Ballot VALUES('BL00749', 1749, 'C586', 'EL008', '2023-3-30 12:27:3' , 'B1C123');
INSERT INTO Ballot VALUES('BL00750', 1750, 'C166', 'EL007', '2023-3-29 11:20:42' , 'B4C036');
INSERT INTO Ballot VALUES('BL00751', 1751, 'C002', 'EL002', '2023-3-24 12:18:23' , 'B3C001');
INSERT INTO Ballot VALUES('BL00752', 1752, 'C356', 'EL004', '2023-3-26 16:3:24' , 'B2C076');
INSERT INTO Ballot VALUES('BL00753', 1753, 'C607', 'EL002', '2023-3-24 14:22:54' , 'B4C127');
INSERT INTO Ballot VALUES('BL00754', 1754, 'C307', 'EL001', '2023-3-23 13:11:56' , 'B2C066');
INSERT INTO Ballot VALUES('BL00755', 1755, 'C456', 'EL008', '2023-3-30 16:24:10' , 'B1C094');
INSERT INTO Ballot VALUES('BL00756', 1756, 'C101', 'EL003', '2023-3-25 13:50:2' , 'B5C022');
INSERT INTO Ballot VALUES('BL00757', 1757, 'C341', 'EL001', '2023-3-23 12:43:55' , 'B1C073');
INSERT INTO Ballot VALUES('BL00758', 1758, 'C053', 'EL003', '2023-3-25 16:47:10' , 'B3C012');
INSERT INTO Ballot VALUES('BL00759', 1759, 'C045', 'EL003', '2023-3-25 10:24:47' , 'B5C010');
INSERT INTO Ballot VALUES('BL00760', 1760, 'C092', 'EL002', '2023-3-24 14:32:54' , 'B3C021');
INSERT INTO Ballot VALUES('BL00761', 1761, 'C053', 'EL003', '2023-3-25 11:21:16' , 'B1C012');
INSERT INTO Ballot VALUES('BL00762', 1762, 'C427', 'EL008', '2023-3-30 12:8:50' , 'B3C089');
INSERT INTO Ballot VALUES('BL00763', 1763, 'C175', 'EL005', '2023-3-27 10:12:44' , 'B4C038');
INSERT INTO Ballot VALUES('BL00764', 1764, 'C293', 'EL006', '2023-3-28 12:32:19' , 'B1C063');
INSERT INTO Ballot VALUES('BL00765', 1765, 'C582', 'EL003', '2023-3-25 11:10:32' , 'B1C122');
INSERT INTO Ballot VALUES('BL00766', 1766, 'C321', 'EL008', '2023-3-30 15:18:45' , 'B2C069');
INSERT INTO Ballot VALUES('BL00767', 1767, 'C460', 'EL002', '2023-3-24 10:55:25' , 'B4C095');
INSERT INTO Ballot VALUES('BL00768', 1768, 'C180', 'EL006', '2023-3-28 15:28:53' , 'B4C039');
INSERT INTO Ballot VALUES('BL00769', 1769, 'C062', 'EL002', '2023-3-24 13:51:8' , 'B1C014');
INSERT INTO Ballot VALUES('BL00770', 1770, 'C118', 'EL003', '2023-3-25 15:50:20' , 'B5C025');
INSERT INTO Ballot VALUES('BL00771', 1771, 'C423', 'EL002', '2023-3-24 16:33:21' , 'B1C088');
INSERT INTO Ballot VALUES('BL00772', 1772, 'C067', 'EL004', '2023-3-26 13:52:35' , 'B2C015');
INSERT INTO Ballot VALUES('BL00773', 1773, 'C079', 'EL004', '2023-3-26 10:23:2' , 'B5C018');
INSERT INTO Ballot VALUES('BL00774', 1774, 'C132', 'EL004', '2023-3-26 14:48:30' , 'B1C028');
INSERT INTO Ballot VALUES('BL00775', 1775, 'C553', 'EL007', '2023-3-29 14:24:41' , 'B4C115');
INSERT INTO Ballot VALUES('BL00776', 1776, 'C607', 'EL002', '2023-3-24 11:0:58' , 'B4C127');
INSERT INTO Ballot VALUES('BL00777', 1777, 'C533', 'EL001', '2023-3-23 15:13:48' , 'B5C113');
INSERT INTO Ballot VALUES('BL00778', 1778, 'C303', 'EL008', '2023-3-30 15:4:48' , 'B1C065');
INSERT INTO Ballot VALUES('BL00779', 1779, 'C555', 'EL007', '2023-3-29 15:8:44' , 'B4C115');
INSERT INTO Ballot VALUES('BL00780', 1780, 'C392', 'EL002', '2023-3-24 12:11:37' , 'B4C083');
INSERT INTO Ballot VALUES('BL00781', 1781, 'C443', 'EL001', '2023-3-23 11:13:19' , 'B2C092');
INSERT INTO Ballot VALUES('BL00782', 1782, 'C344', 'EL001', '2023-3-23 15:3:15' , 'B2C073');
INSERT INTO Ballot VALUES('BL00783', 1783, 'C499', 'EL003', '2023-3-25 16:35:53' , 'B3C104');
INSERT INTO Ballot VALUES('BL00784', 1784, 'C005', 'EL002', '2023-3-24 15:14:22' , 'B2C001');
INSERT INTO Ballot VALUES('BL00785', 1785, 'C274', 'EL003', '2023-3-25 10:27:11' , 'B2C059');
INSERT INTO Ballot VALUES('BL00786', 1786, 'C576', 'EL004', '2023-3-26 13:21:26' , 'B3C120');
INSERT INTO Ballot VALUES('BL00787', 1787, 'C306', 'EL001', '2023-3-23 15:12:54' , 'B4C066');
INSERT INTO Ballot VALUES('BL00788', 1788, 'C473', 'EL004', '2023-3-26 10:55:14' , 'B1C097');
INSERT INTO Ballot VALUES('BL00789', 1789, 'C344', 'EL001', '2023-3-23 16:58:10' , 'B3C073');
INSERT INTO Ballot VALUES('BL00790', 1790, 'C290', 'EL006', '2023-3-28 12:5:9' , 'B3C063');
INSERT INTO Ballot VALUES('BL00791', 1791, 'C473', 'EL004', '2023-3-26 15:37:18' , 'B2C097');
INSERT INTO Ballot VALUES('BL00792', 1792, 'C272', 'EL003', '2023-3-25 10:54:21' , 'B2C059');
INSERT INTO Ballot VALUES('BL00793', 1793, 'C109', 'EL001', '2023-3-23 14:36:8' , 'B1C024');
INSERT INTO Ballot VALUES('BL00794', 1794, 'C031', 'EL002', '2023-3-24 14:6:42' , 'B5C007');
INSERT INTO Ballot VALUES('BL00795', 1795, 'C102', 'EL006', '2023-3-28 15:7:22' , 'B3C023');
INSERT INTO Ballot VALUES('BL00796', 1796, 'C310', 'EL004', '2023-3-26 16:41:21' , 'B1C067');
INSERT INTO Ballot VALUES('BL00797', 1797, 'C052', 'EL003', '2023-3-25 16:51:32' , 'B2C012');
